datetime,is_holiday,day_sin,day_cos,week_sin,week_cos,Tod_1h,Power_1h,Temperature,Humidity,fourier_base_midnight
2025-07-31 04:00:00,0,0.8660254037844386,0.5000000000000001,-0.5633200580636221,-0.8262387743159949,25.89083333333334,0.0,25.2,81.0,3.775770266243807
2025-07-31 05:00:00,0,0.9659258262890683,0.25881904510252074,-0.5938201855735014,-0.8045977797666685,25.800000000000004,0.0,25.2,79.0,21.766659556674067
2025-07-31 06:00:00,0,1.0,6.123233995736766e-17,-0.6234898018587334,-0.7818314824680299,25.759999999999998,0.0,25.4,79.0,42.594388894770915
2025-07-31 07:00:00,0,0.9659258262890683,-0.25881904510252063,-0.6522874112781208,-0.7579717231454532,26.436249999999998,0.0,26.6,74.0,64.65490858786046
2025-07-31 08:00:00,0,0.8660254037844387,-0.4999999999999998,-0.6801727377709195,-0.7330518718298262,28.317083333333333,44.076,28.3,72.0,86.32693574213776
2025-07-31 09:00:00,0,0.7071067811865476,-0.7071067811865475,-0.7071067811865475,-0.7071067811865477,30.19069444444444,184.661,29.2,68.0,106.10334275961728
2025-07-31 10:00:00,0,0.49999999999999994,-0.8660254037844387,-0.7330518718298263,-0.6801727377709194,32.02555555555556,127.165,30.5,65.0,122.70255173665774
2025-07-31 11:00:00,0,0.258819045102521,-0.9659258262890682,-0.757971723145453,-0.6522874112781211,34.1291865079365,123.46300000000001,31.6,59.0,135.15103222881334
2025-07-31 12:00:00,0,1.2246467991473532e-16,-1.0,-0.7818314824680297,-0.6234898018587337,34.81763888888889,151.567,32.5,57.0,142.8318253232035
2025-07-31 13:00:00,0,-0.2588190451025208,-0.9659258262890683,-0.804597779766668,-0.593820185573502,36.13180555555556,129.807,32.5,61.0,145.49811723687756
2025-07-31 14:00:00,0,-0.4999999999999997,-0.8660254037844388,-0.8262387743159949,-0.563320058063622,35.934444444444445,116.711,32.7,51.0,143.25473489403169
2025-07-31 15:00:00,0,-0.7071067811865471,-0.7071067811865479,-0.8467241992282841,-0.5320320765153367,36.30833333333333,206.111,33.3,44.0,136.5135690018516
2025-07-31 16:00:00,0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,36.2573611111111,147.532,31.8,53.0,125.93100253618672
2025-07-31 17:00:00,0,-0.9659258262890683,-0.25881904510252063,-0.8841153935046099,-0.46726862827306187,35.785000000000004,167.965,30.7,61.0,112.33625212877706
2025-07-31 18:00:00,0,-1.0,-1.8369701987210297e-16,-0.900968867902419,-0.4338837391175583,33.92250000000001,141.364,30.9,62.0,96.65911505603012
2025-07-31 19:00:00,0,-0.9659258262890684,0.2588190451025203,-0.9165622558699763,-0.3998920243197406,31.481666666666662,44.929,29.2,68.0,79.86412695357815
2025-07-31 20:00:00,0,-0.8660254037844386,0.5000000000000001,-0.9308737486442044,-0.3653410243663949,29.595000000000002,0.0,27.5,77.0,62.89588823235576
2025-07-31 21:00:00,0,-0.7071067811865477,0.7071067811865474,-0.9438833303083675,-0.33027906195516726,28.523750000000003,0.0,26.7,81.0,46.637714540928116
2025-07-31 22:00:00,0,-0.5000000000000004,0.8660254037844384,-0.9555728057861406,-0.29475517441090465,27.800000000000004,0.0,26.2,83.0,31.883241043419464
2025-07-31 23:00:00,0,-0.25881904510252157,0.9659258262890681,-0.9659258262890681,-0.2588190451025215,27.482361111111114,0.0,25.6,88.0,19.318557736662633
2025-08-01 00:00:00,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,27.27958333333333,0.0,25.5,86.0,-5.257082685932006
2025-08-01 01:00:00,0,0.25881904510252074,0.9659258262890683,-0.9825664732332883,-0.18591160716291416,26.86222222222222,0.0,25.2,89.0,-10.252661300076415
2025-08-01 02:00:00,0,0.49999999999999994,0.8660254037844387,-0.9888308262251285,-0.14904226617617433,26.54500000000001,0.0,24.8,88.0,-11.01122113225359
2025-08-01 03:00:00,0,0.7071067811865475,0.7071067811865476,-0.9937122098932426,-0.11196447610330804,26.400000000000002,0.0,24.7,89.0,-7.615881040806491
2025-08-01 04:00:00,0,0.8660254037844386,0.5000000000000001,-0.9972037971811801,-0.07473009358642473,26.032083333333333,0.0,24.7,92.0,-0.3525555697020217
2025-08-01 05:00:00,0,0.9659258262890683,0.25881904510252074,-0.9993007047883985,-0.037391194276326395,25.89208333333334,0.0,24.8,87.0,10.306671403969455
2025-08-01 06:00:00,0,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,25.800000000000004,0.0,25.2,85.0,23.72290914688085
2025-08-01 07:00:00,0,0.9659258262890683,-0.25881904510252063,-0.9993007047883986,0.03739119427632514,26.5275,0.0,26.2,81.0,39.11349271127784
2025-08-01 08:00:00,0,0.8660254037844387,-0.4999999999999998,-0.9972037971811801,0.07473009358642436,28.05291666666667,170.789,27.7,75.0,55.5804021783912
2025-08-01 09:00:00,0,0.7071067811865476,-0.7071067811865475,-0.9937122098932426,0.11196447610330768,29.60263888888889,125.491,29.3,68.0,72.1459551227561
2025-08-01 10:00:00,0,0.49999999999999994,-0.8660254037844387,-0.9888308262251286,0.14904226617617397,32.71361111111111,131.9,30.8,59.0,87.79713240816024
2025-08-01 11:00:00,0,0.258819045102521,-0.9659258262890682,-0.9825664732332882,0.1859116071629147,35.43333333333333,110.492,32.6,52.0,101.5387195045812
2025-08-01 12:00:00,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,0.22252093395631423,36.674146825396825,82.434,34.2,53.0,112.45378668393619
2025-08-01 13:00:00,0,-0.2588190451025208,-0.9659258262890683,-0.9659258262890684,0.2588190451025203,37.51361111111111,83.07,32.6,59.0,119.76816283924825
2025-08-01 14:00:00,0,-0.4999999999999997,-0.8660254037844388,-0.9555728057861407,0.2947551744109043,36.45736111111111,89.835,32.2,62.0,122.9138098589766
2025-08-01 15:00:00,0,-0.7071067811865471,-0.7071067811865479,-0.9438833303083676,0.3302790619551669,36.01676587301587,63.646,31.8,67.0,121.58471577056912
2025-08-01 16:00:00,0,-0.8660254037844384,-0.5000000000000004,-0.9308737486442041,0.3653410243663954,35.99402777777778,77.893,31.2,72.0,115.77838659627939
2025-08-01 17:00:00,0,-0.9659258262890683,-0.25881904510252063,-0.9165622558699762,0.3998920243197411,35.00763888888889,69.51,30.1,75.0,105.81642408795497
2025-08-01 18:00:00,0,-1.0,-1.8369701987210297e-16,-0.9009688679024193,0.43388373911755795,34.14958333333333,48.894,30.1,75.0,92.33909147541094
2025-08-01 19:00:00,0,-0.9659258262890684,0.2588190451025203,-0.88411539350461,0.46726862827306154,33.19291666666666,0.0,28.9,81.0,76.27110372227972
2025-08-01 20:00:00,0,-0.8660254037844386,0.5000000000000001,-0.866025403784439,0.49999999999999933,31.185277777777777,0.0,28.3,82.0,58.75889767148089
2025-08-01 21:00:00,0,-0.7071067811865477,0.7071067811865474,-0.8467241992282842,0.5320320765153363,29.671111111111113,0.0,27.6,87.0,41.08298557735804
2025-08-01 22:00:00,0,-0.5000000000000004,0.8660254037844384,-0.8262387743159947,0.5633200580636224,29.01902777777778,0.0,27.0,87.0,24.552242058663055
2025-08-01 23:00:00,0,-0.25881904510252157,0.9659258262890681,-0.8045977797666682,0.5938201855735017,28.334444444444443,0.0,26.8,90.0,10.389671053435597
2025-08-02 00:00:00,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,28.041527777777784,0.0,26.5,91.0,-13.775730113501167
2025-08-02 01:00:00,1,0.25881904510252074,0.9659258262890683,-0.7579717231454534,0.6522874112781207,27.900000000000002,0.0,26.5,93.0,-17.092790915847047
2025-08-02 02:00:00,1,0.49999999999999994,0.8660254037844387,-0.7330518718298269,0.6801727377709188,27.877916666666664,0.0,26.2,95.0,-15.847921278312619
2025-08-02 03:00:00,1,0.7071067811865475,0.7071067811865476,-0.7071067811865477,0.7071067811865474,27.59,0.0,25.9,95.0,-10.355622186284615
2025-08-02 04:00:00,1,0.8660254037844386,0.5000000000000001,-0.6801727377709191,0.7330518718298266,27.199999999999996,0.0,25.9,94.0,-1.2907988209301828
2025-08-02 05:00:00,1,0.9659258262890683,0.25881904510252074,-0.6522874112781211,0.757971723145453,27.199999999999996,0.0,25.6,97.0,10.37448499898817
2025-08-02 06:00:00,1,1.0,6.123233995736766e-17,-0.6234898018587337,0.7818314824680297,27.149166666666666,0.0,25.8,96.0,23.463082284676428
2025-08-02 07:00:00,1,0.9659258262890683,-0.25881904510252063,-0.593820185573502,0.804597779766668,27.700138888888887,0.0,27.2,92.0,36.704699219637206
2025-08-02 08:00:00,1,0.8660254037844387,-0.4999999999999998,-0.5633200580636227,0.8262387743159945,29.31180555555556,0.0,29.9,81.0,48.85637851183744
2025-08-02 09:00:00,1,0.7071067811865476,-0.7071067811865475,-0.5320320765153368,0.846724199228284,29.941666666666666,168.032,29.9,78.0,58.81909589177117
2025-08-02 10:00:00,1,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,32.28777777777777,0.0,31.9,69.0,65.73831169117192
2025-08-02 11:00:00,1,0.258819045102521,-0.9659258262890682,-0.4672686282730619,0.8841153935046098,35.208194444444445,142.976,32.6,65.0,69.07799411529028
2025-08-02 12:00:00,1,1.2246467991473532e-16,-1.0,-0.43388373911755834,0.900968867902419,36.59444444444444,151.414,33.7,60.0,68.66053418494789
2025-08-02 13:00:00,1,-0.2588190451025208,-0.9659258262890683,-0.39989202431974147,0.916562255869976,37.84138888888889,108.096,34.8,62.0,64.66877801404627
2025-08-02 14:00:00,1,-0.4999999999999997,-0.8660254037844388,-0.36534102436639493,0.9308737486442042,37.43541666666666,148.508,34.0,62.0,57.61066548110272
2025-08-02 15:00:00,1,-0.7071067811865471,-0.7071067811865479,-0.3302790619551673,0.9438833303083675,36.03527777777777,96.06,32.4,70.0,48.25117671023627
2025-08-02 16:00:00,1,-0.8660254037844384,-0.5000000000000004,-0.2947551744109047,0.9555728057861406,35.56611111111112,1.717,31.8,72.0,37.51993981845391
2025-08-02 17:00:00,1,-0.9659258262890683,-0.25881904510252063,-0.2588190451025207,0.9659258262890683,36.62944444444445,0.0,31.8,69.0,26.405500090903047
2025-08-02 18:00:00,1,-1.0,-1.8369701987210297e-16,-0.22252093395631464,0.9749279121818235,34.89319444444444,0.0,31.3,72.0,15.848568852171733
2025-08-02 19:00:00,1,-0.9659258262890684,0.2588190451025203,-0.1859116071629151,0.9825664732332882,32.70972222222223,0.0,30.7,71.0,6.6464008264028696
2025-08-02 20:00:00,1,-0.8660254037844386,0.5000000000000001,-0.14904226617617528,0.9888308262251284,31.95027777777778,0.0,29.9,79.0,-0.6211812541677476
2025-08-02 21:00:00,1,-0.7071067811865477,0.7071067811865474,-0.11196447610330898,0.9937122098932425,31.04194444444445,0.0,28.9,83.0,-5.636475777565372
2025-08-02 22:00:00,1,-0.5000000000000004,0.8660254037844384,-0.0747300935864239,0.9972037971811801,30.72041666666667,0.0,28.4,87.0,-8.355426976493284
2025-08-02 23:00:00,1,-0.25881904510252157,0.9659258262890681,-0.03739119427632557,0.9993007047883986,30.325972222222223,0.0,28.0,86.0,-8.986269587886476
2025-08-03 00:00:00,1,0.0,1.0,0.0,1.0,29.838888888888896,0.0,27.7,87.0,-12.358936136997546
2025-08-03 01:00:00,1,0.25881904510252074,0.9659258262890683,0.037391194276325625,0.9993007047883985,29.70369843527738,0.0,27.2,88.0,-10.204938838406772
2025-08-03 02:00:00,1,0.49999999999999994,0.8660254037844387,0.07473009358642425,0.9972037971811801,29.279305555555545,0.0,27.3,90.0,-6.834969294517281
2025-08-03 03:00:00,1,0.7071067811865475,0.7071067811865476,0.11196447610330786,0.9937122098932426,29.00819444444445,0.0,27.5,90.0,-3.0137681637551736
2025-08-03 04:00:00,1,0.8660254037844386,0.5000000000000001,0.14904226617617444,0.9888308262251285,28.895138888888884,0.0,26.8,94.0,0.5715273850855057
2025-08-03 05:00:00,1,0.9659258262890683,0.25881904510252074,0.18591160716291458,0.9825664732332883,28.569027777777784,0.0,26.7,92.0,3.389881476994549
2025-08-03 06:00:00,1,1.0,6.123233995736766e-17,0.2225209339563144,0.9749279121818236,28.520000000000007,0.0,26.6,94.0,5.117097299817445
2025-08-03 07:00:00,1,0.9659258262890683,-0.25881904510252063,0.25881904510252074,0.9659258262890683,28.61430555555555,0.0,27.7,92.0,5.653834206492563
2025-08-03 08:00:00,1,0.8660254037844387,-0.4999999999999998,0.2947551744109042,0.9555728057861407,29.583194444444448,0.0,28.2,90.0,5.110568816266745
2025-08-03 09:00:00,1,0.7071067811865476,-0.7071067811865475,0.3302790619551671,0.9438833303083676,30.084583333333338,0.0,28.7,85.0,3.7636970961999956
2025-08-03 10:00:00,1,0.49999999999999994,-0.8660254037844387,0.365341024366395,0.9308737486442042,30.85777777777778,0.0,29.3,82.0,1.9908072537644526
2025-08-03 11:00:00,1,0.258819045102521,-0.9659258262890682,0.3998920243197409,0.9165622558699762,31.85916666666666,0.0,30.5,78.0,0.19578131769024004
2025-08-03 12:00:00,1,1.2246467991473532e-16,-1.0,0.4338837391175581,0.9009688679024191,31.760972222222225,0.0,30.5,72.0,-1.26453089037457
2025-08-03 13:00:00,1,-0.2588190451025208,-0.9659258262890683,0.467268628273062,0.8841153935046098,32.90402777777778,0.0,31.6,62.0,-2.1409035622995667
2025-08-03 14:00:00,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,33.599583333333335,0.0,31.4,59.0,-2.33057831100712
2025-08-03 15:00:00,1,-0.7071067811865471,-0.7071067811865479,0.5320320765153366,0.8467241992282841,33.387083333333344,0.0,31.2,61.0,-1.8887442432534016
2025-08-03 16:00:00,1,-0.8660254037844384,-0.5000000000000004,0.5633200580636221,0.8262387743159949,32.90638888888889,0.0,30.3,64.0,-1.0112076723551675
2025-08-03 17:00:00,1,-0.9659258262890683,-0.25881904510252063,0.5938201855735017,0.8045977797666684,32.43,0.0,30.6,67.0,0.008844524234523464
2025-08-03 18:00:00,1,-1.0,-1.8369701987210297e-16,0.6234898018587335,0.7818314824680298,31.83472222222222,0.0,29.5,70.0,0.843158235110977
2025-08-03 19:00:00,1,-0.9659258262890684,0.2588190451025203,0.6522874112781211,0.757971723145453,30.79652777777778,0.0,29.1,77.0,1.2000210302079177
2025-08-03 20:00:00,1,-0.8660254037844386,0.5000000000000001,0.6801727377709194,0.7330518718298263,30.14347222222222,0.0,28.8,82.0,0.8938232412141649
2025-08-03 21:00:00,1,-0.7071067811865477,0.7071067811865474,0.7071067811865475,0.7071067811865476,29.552777777777777,0.0,27.5,92.0,-0.09872063834492316
2025-08-03 22:00:00,1,-0.5000000000000004,0.8660254037844384,0.7330518718298262,0.6801727377709195,26.694999999999997,0.0,26.7,93.0,-1.6053124071795137
2025-08-03 23:00:00,1,-0.25881904510252157,0.9659258262890681,0.7579717231454529,0.6522874112781212,26.122083333333336,0.0,27.8,87.0,-3.2543239481718427
2025-08-04 00:00:00,0,0.0,1.0,0.7818314824680298,0.6234898018587336,26.21816816816817,0.0,28.4,83.0,-4.503053437046499
2025-08-04 01:00:00,0,0.25881904510252074,0.9659258262890683,0.8045977797666684,0.5938201855735016,25.914999999999996,0.0,29.1,79.0,-4.695965574885059
2025-08-04 02:00:00,0,0.49999999999999994,0.8660254037844387,0.8262387743159949,0.563320058063622,26.737638888888885,0.0,29.5,77.0,-3.1465556087646585
2025-08-04 03:00:00,0,0.7071067811865475,0.7071067811865476,0.8467241992282841,0.5320320765153366,27.65694444444444,0.0,28.3,89.0,0.7671064247492126
2025-08-04 04:00:00,0,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,27.44777777777778,0.0,28.3,88.0,7.505423995260499
2025-08-04 05:00:00,0,0.9659258262890683,0.25881904510252074,0.8841153935046098,0.467268628273062,27.891388888888887,0.0,27.4,93.0,17.281930819612075
2025-08-04 06:00:00,0,1.0,6.123233995736766e-17,0.9009688679024191,0.4338837391175582,26.71555555555556,0.0,27.6,92.0,30.001605411799947
2025-08-04 07:00:00,0,0.9659258262890683,-0.25881904510252063,0.9165622558699761,0.3998920243197411,26.97027777777777,0.0,27.5,95.0,45.232318082229604
2025-08-04 08:00:00,0,0.8660254037844387,-0.4999999999999998,0.9308737486442042,0.365341024366395,27.794166666666662,0.0,29.6,89.0,62.215015751103934
2025-08-04 09:00:00,0,0.7071067811865476,-0.7071067811865475,0.9438833303083676,0.33027906195516715,28.78430555555556,212.86599999999999,29.8,83.0,79.91357080769157
2025-08-04 10:00:00,0,0.49999999999999994,-0.8660254037844387,0.9555728057861408,0.2947551744109041,29.925138888888885,126.114,30.7,79.0,97.10032351003059
2025-08-04 11:00:00,0,0.258819045102521,-0.9659258262890682,0.9659258262890682,0.25881904510252096,31.92624999999999,82.506,30.3,80.0,112.46885545410994
2025-08-04 12:00:00,0,1.2246467991473532e-16,-1.0,0.9749279121818236,0.22252093395631445,31.311388888888892,0.0,30.2,80.0,124.7620159137391
2025-08-04 13:00:00,0,-0.2588190451025208,-0.9659258262890683,0.9825664732332883,0.1859116071629145,32.18781746031747,184.683,30.5,80.0,132.9011300229575
2025-08-04 14:00:00,0,-0.4999999999999997,-0.8660254037844388,0.9888308262251285,0.14904226617617464,31.48027777777778,126.418,31.2,77.0,136.10191263454675
2025-08-04 15:00:00,0,-0.7071067811865471,-0.7071067811865479,0.9937122098932426,0.11196447610330791,32.129999999999995,105.141,31.1,77.0,133.96394431120987
2025-08-04 16:00:00,0,-0.8660254037844384,-0.5000000000000004,0.9972037971811801,0.07473009358642439,31.804444444444446,82.183,29.8,82.0,126.52346707810275
2025-08-04 17:00:00,0,-0.9659258262890683,-0.25881904510252063,0.9993007047883985,0.037391194276325826,30.51547619047619,48.34,29.8,82.0,114.26336281335914
2025-08-04 18:00:00,0,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,30.572499999999998,79.99,29.2,84.0,98.07897582920344
2025-08-04 19:00:00,0,-0.9659258262890684,0.2588190451025203,0.9993007047883986,-0.037391194276325486,29.660972222222224,100.859,28.6,85.0,79.20334383076369
2025-08-04 20:00:00,0,-0.8660254037844386,0.5000000000000001,0.9972037971811801,-0.07473009358642405,29.006527777777784,83.277,28.6,85.0,59.099816222251576
2025-08-04 21:00:00,0,-0.7071067811865477,0.7071067811865474,0.9937122098932426,-0.1119644761033078,28.93583333333333,76.874,28.6,87.0,39.33344690106222
2025-08-04 22:00:00,0,-0.5000000000000004,0.8660254037844384,0.9888308262251285,-0.1490422661761743,28.975277777777784,79.035,28.7,88.0,21.434568917139575
2025-08-04 23:00:00,0,-0.25881904510252157,0.9659258262890681,0.9825664732332883,-0.18591160716291458,28.977916666666662,5.11,28.7,87.0,6.768391892912791
2025-08-05 00:00:00,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,28.83527777777778,0.0,28.4,88.0,-0.09713606521324891
2025-08-05 01:00:00,0,0.25881904510252074,0.9659258262890683,0.9659258262890683,-0.25881904510252063,28.66347222222222,0.0,28.0,91.0,-6.45668633527391
2025-08-05 02:00:00,0,0.49999999999999994,0.8660254037844387,0.9555728057861407,-0.2947551744109042,28.61333333333334,0.0,28.0,90.0,-7.26306220099616
2025-08-05 03:00:00,0,0.7071067811865475,0.7071067811865476,0.9438833303083676,-0.330279061955167,28.46708333333333,0.0,27.9,90.0,-2.5946220738724692
2025-08-05 04:00:00,0,0.8660254037844386,0.5000000000000001,0.9308737486442042,-0.3653410243663951,28.3475,0.0,27.8,91.0,7.06261147931336
2025-08-05 05:00:00,0,0.9659258262890683,0.25881904510252074,0.9165622558699762,-0.39989202431974097,28.10527777777778,0.0,27.5,90.0,20.875975259803248
2025-08-05 06:00:00,0,1.0,6.123233995736766e-17,0.9009688679024191,-0.43388373911755806,27.95027777777778,0.0,27.3,90.0,37.7516052933299
2025-08-05 07:00:00,0,0.9659258262890683,-0.25881904510252063,0.8841153935046098,-0.46726862827306204,27.97025793650793,0.0,27.8,91.0,56.434107819800836
2025-08-05 08:00:00,0,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,29.31763888888889,0.0,28.5,87.0,75.60989072443326
2025-08-05 09:00:00,0,0.7071067811865476,-0.7071067811865475,0.8467241992282842,-0.5320320765153365,30.29916666666667,174.539,29.6,81.0,94.0044641842423
2025-08-05 10:00:00,0,0.49999999999999994,-0.8660254037844387,0.8262387743159948,-0.5633200580636221,30.41263888888889,126.74,28.9,90.0,110.46593403241096
2025-08-05 11:00:00,0,0.258819045102521,-0.9659258262890682,0.8045977797666685,-0.5938201855735015,31.68902777777777,121.383,27.8,92.0,124.02950959155369
